# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 20.238, 84.270 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Kolkata, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Kolkata", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "20.2376", "lon": "84.27", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-11-21 14:00,2019-11-21 19:30,0,0,0,19.557
2019-11-21 15:00,2019-11-21 20:30,0,0,0,19.131
2019-11-21 16:00,2019-11-21 21:30,0,0,0,18.763
2019-11-21 17:00,2019-11-21 22:30,0,0,0,18.286
2019-11-21 18:00,2019-11-21 23:30,0,0,0,17.890
2019-11-21 19:00,2019-11-22 00:30,0,0,0,17.559
2019-11-21 20:00,2019-11-22 01:30,0,0,0,17.142
2019-11-21 21:00,2019-11-22 02:30,0,0,0,16.693
2019-11-21 22:00,2019-11-22 03:30,0,0,0,16.312
2019-11-21 23:00,2019-11-22 04:30,0,0,0,15.993
2019-11-22 00:00,2019-11-22 05:30,0,0,0,15.571
2019-11-22 01:00,2019-11-22 06:30,0.064,0.034,0.053,16.280
2019-11-22 02:00,2019-11-22 07:30,0.277,0.203,0.122,18.404
2019-11-22 03:00,2019-11-22 08:30,0.513,0.495,0.127,21.065
2019-11-22 04:00,2019-11-22 09:30,0.655,0.698,0.129,22.767
2019-11-22 05:00,2019-11-22 10:30,0.728,0.811,0.133,23.712
2019-11-22 06:00,2019-11-22 11:30,0.746,0.840,0.136,24.335
2019-11-22 07:00,2019-11-22 12:30,0.711,0.786,0.137,24.627
2019-11-22 08:00,2019-11-22 13:30,0.621,0.651,0.135,24.565
2019-11-22 09:00,2019-11-22 14:30,0.488,0.476,0.124,24.215
2019-11-22 10:00,2019-11-22 15:30,0.267,0.214,0.107,23.480
2019-11-22 11:00,2019-11-22 16:30,0.038,0.026,0.031,21.854
2019-11-22 12:00,2019-11-22 17:30,0,0,0,20.457
2019-11-22 13:00,2019-11-22 18:30,0,0,0,19.814
2019-11-22 14:00,2019-11-22 19:30,0,0,0,19.138
2019-11-22 15:00,2019-11-22 20:30,0,0,0,18.508
2019-11-22 16:00,2019-11-22 21:30,0,0,0,17.981
2019-11-22 17:00,2019-11-22 22:30,0,0,0,17.422
2019-11-22 18:00,2019-11-22 23:30,0,0,0,17.016
2019-11-22 19:00,2019-11-23 00:30,0,0,0,16.588
2019-11-22 20:00,2019-11-23 01:30,0,0,0,15.921
2019-11-22 21:00,2019-11-23 02:30,0,0,0,15.382
2019-11-22 22:00,2019-11-23 03:30,0,0,0,14.903
2019-11-22 23:00,2019-11-23 04:30,0,0,0,14.476
2019-11-23 00:00,2019-11-23 05:30,0,0,0,14.226
2019-11-23 01:00,2019-11-23 06:30,0.078,0.049,0.053,15.463
2019-11-23 02:00,2019-11-23 07:30,0.305,0.245,0.112,17.891
2019-11-23 03:00,2019-11-23 08:30,0.528,0.522,0.119,20.729
2019-11-23 04:00,2019-11-23 09:30,0.662,0.713,0.124,22.628
2019-11-23 05:00,2019-11-23 10:30,0.735,0.825,0.130,23.835
2019-11-23 06:00,2019-11-23 11:30,0.725,0.798,0.146,24.566
2019-11-23 07:00,2019-11-23 12:30,0.690,0.744,0.148,25.000
2019-11-23 08:00,2019-11-23 13:30,0.603,0.617,0.144,25.085
2019-11-23 09:00,2019-11-23 14:30,0.459,0.427,0.135,24.771
2019-11-23 10:00,2019-11-23 15:30,0.253,0.197,0.109,24.034
2019-11-23 11:00,2019-11-23 16:30,0.041,0.030,0.032,22.080
2019-11-23 12:00,2019-11-23 17:30,0,0,0,20.317
2019-11-23 13:00,2019-11-23 18:30,0,0,0,19.657
2019-11-23 14:00,2019-11-23 19:30,0,0,0,19.202
2019-11-23 15:00,2019-11-23 20:30,0,0,0,18.755
2019-11-23 16:00,2019-11-23 21:30,0,0,0,18.126
2019-11-23 17:00,2019-11-23 22:30,0,0,0,17.479
2019-11-23 18:00,2019-11-23 23:30,0,0,0,16.830
2019-11-23 19:00,2019-11-24 00:30,0,0,0,16.290
2019-11-23 20:00,2019-11-24 01:30,0,0,0,15.727
2019-11-23 21:00,2019-11-24 02:30,0,0,0,15.256
2019-11-23 22:00,2019-11-24 03:30,0,0,0,14.896
2019-11-23 23:00,2019-11-24 04:30,0,0,0,14.577
2019-11-24 00:00,2019-11-24 05:30,0,0,0,14.310
2019-11-24 01:00,2019-11-24 06:30,0.077,0.048,0.052,15.451
2019-11-24 02:00,2019-11-24 07:30,0.306,0.247,0.110,17.770
2019-11-24 03:00,2019-11-24 08:30,0.536,0.537,0.114,20.516
2019-11-24 04:00,2019-11-24 09:30,0.668,0.724,0.120,22.299
2019-11-24 05:00,2019-11-24 10:30,0.737,0.829,0.127,23.339
2019-11-24 06:00,2019-11-24 11:30,0.739,0.825,0.138,24.041
2019-11-24 07:00,2019-11-24 12:30,0.705,0.774,0.138,24.514
2019-11-24 08:00,2019-11-24 13:30,0.622,0.655,0.133,24.682
2019-11-24 09:00,2019-11-24 14:30,0.466,0.441,0.130,24.448
2019-11-24 10:00,2019-11-24 15:30,0.265,0.214,0.105,23.809
2019-11-24 11:00,2019-11-24 16:30,0.043,0.033,0.031,22.107
2019-11-24 12:00,2019-11-24 17:30,0,0,0,20.452
2019-11-24 13:00,2019-11-24 18:30,0,0,0,19.819
2019-11-24 14:00,2019-11-24 19:30,0,0,0,19.392
2019-11-24 15:00,2019-11-24 20:30,0,0,0,18.881
2019-11-24 16:00,2019-11-24 21:30,0,0,0,18.411
2019-11-24 17:00,2019-11-24 22:30,0,0,0,17.894
2019-11-24 18:00,2019-11-24 23:30,0,0,0,17.481
2019-11-24 19:00,2019-11-25 00:30,0,0,0,17.039
2019-11-24 20:00,2019-11-25 01:30,0,0,0,16.532
2019-11-24 21:00,2019-11-25 02:30,0,0,0,16.065
2019-11-24 22:00,2019-11-25 03:30,0,0,0,15.608
2019-11-24 23:00,2019-11-25 04:30,0,0,0,15.127
2019-11-25 00:00,2019-11-25 05:30,0,0,0,14.784
2019-11-25 01:00,2019-11-25 06:30,0.089,0.062,0.051,15.734
2019-11-25 02:00,2019-11-25 07:30,0.333,0.290,0.100,17.984
2019-11-25 03:00,2019-11-25 08:30,0.537,0.544,0.110,21.188
2019-11-25 04:00,2019-11-25 09:30,0.669,0.734,0.116,23.039
2019-11-25 05:00,2019-11-25 10:30,0.740,0.843,0.122,24.021
2019-11-25 06:00,2019-11-25 11:30,0.747,0.850,0.130,24.626
2019-11-25 07:00,2019-11-25 12:30,0.713,0.797,0.131,24.950
2019-11-25 08:00,2019-11-25 13:30,0.628,0.670,0.127,24.962
2019-11-25 09:00,2019-11-25 14:30,0.479,0.465,0.123,24.572
2019-11-25 10:00,2019-11-25 15:30,0.272,0.226,0.102,23.751
2019-11-25 11:00,2019-11-25 16:30,0.044,0.034,0.031,21.588
2019-11-25 12:00,2019-11-25 17:30,0,0,0,20.009
2019-11-25 13:00,2019-11-25 18:30,0,0,0,19.525
2019-11-25 14:00,2019-11-25 19:30,0,0,0,19.252
2019-11-25 15:00,2019-11-25 20:30,0,0,0,18.859
2019-11-25 16:00,2019-11-25 21:30,0,0,0,18.385
2019-11-25 17:00,2019-11-25 22:30,0,0,0,17.921
2019-11-25 18:00,2019-11-25 23:30,0,0,0,17.174
2019-11-25 19:00,2019-11-26 00:30,0,0,0,16.623
2019-11-25 20:00,2019-11-26 01:30,0,0,0,16.252
2019-11-25 21:00,2019-11-26 02:30,0,0,0,15.945
2019-11-25 22:00,2019-11-26 03:30,0,0,0,15.670
2019-11-25 23:00,2019-11-26 04:30,0,0,0,15.320
2019-11-26 00:00,2019-11-26 05:30,0,0,0,15.090
2019-11-26 01:00,2019-11-26 06:30,0.059,0.030,0.050,15.879
2019-11-26 02:00,2019-11-26 07:30,0.256,0.175,0.126,18.009
2019-11-26 03:00,2019-11-26 08:30,0.485,0.443,0.142,20.853
2019-11-26 04:00,2019-11-26 09:30,0.616,0.619,0.151,22.824
2019-11-26 05:00,2019-11-26 10:30,0.688,0.724,0.158,23.919
2019-11-26 06:00,2019-11-26 11:30,0.695,0.731,0.167,24.653
2019-11-26 07:00,2019-11-26 12:30,0.661,0.680,0.167,25.051
2019-11-26 08:00,2019-11-26 13:30,0.572,0.556,0.162,25.100
2019-11-26 09:00,2019-11-26 14:30,0.459,0.426,0.137,24.814
2019-11-26 10:00,2019-11-26 15:30,0.250,0.193,0.109,24.015
2019-11-26 11:00,2019-11-26 16:30,0.037,0.027,0.030,21.889
2019-11-26 12:00,2019-11-26 17:30,0,0,0,20.246
2019-11-26 13:00,2019-11-26 18:30,0,0,0,19.497
2019-11-26 14:00,2019-11-26 19:30,0,0,0,18.760
2019-11-26 15:00,2019-11-26 20:30,0,0,0,18.100
2019-11-26 16:00,2019-11-26 21:30,0,0,0,17.514
2019-11-26 17:00,2019-11-26 22:30,0,0,0,17.078
2019-11-26 18:00,2019-11-26 23:30,0,0,0,16.671
2019-11-26 19:00,2019-11-27 00:30,0,0,0,16.461
2019-11-26 20:00,2019-11-27 01:30,0,0,0,16.275
2019-11-26 21:00,2019-11-27 02:30,0,0,0,16.070
2019-11-26 22:00,2019-11-27 03:30,0,0,0,15.789
2019-11-26 23:00,2019-11-27 04:30,0,0,0,15.569
2019-11-27 00:00,2019-11-27 05:30,0,0,0,15.412
2019-11-27 01:00,2019-11-27 06:30,0.045,0.019,0.046,16.237
2019-11-27 02:00,2019-11-27 07:30,0.213,0.120,0.133,18.371
2019-11-27 03:00,2019-11-27 08:30,0.457,0.392,0.156,20.631
2019-11-27 04:00,2019-11-27 09:30,0.616,0.616,0.152,22.256
2019-11-27 05:00,2019-11-27 10:30,0.700,0.747,0.151,23.383
2019-11-27 06:00,2019-11-27 11:30,0.736,0.817,0.144,24.234
2019-11-27 07:00,2019-11-27 12:30,0.704,0.770,0.141,24.669
2019-11-27 08:00,2019-11-27 13:30,0.618,0.644,0.138,24.719
2019-11-27 09:00,2019-11-27 14:30,0.471,0.447,0.130,24.380
2019-11-27 10:00,2019-11-27 15:30,0.263,0.212,0.106,23.593
2019-11-27 11:00,2019-11-27 16:30,0.040,0.030,0.030,21.542
2019-11-27 12:00,2019-11-27 17:30,0,0,0,19.923
2019-11-27 13:00,2019-11-27 18:30,0,0,0,19.145
2019-11-27 14:00,2019-11-27 19:30,0,0,0,18.297
2019-11-27 15:00,2019-11-27 20:30,0,0,0,17.620
2019-11-27 16:00,2019-11-27 21:30,0,0,0,17.126
2019-11-27 17:00,2019-11-27 22:30,0,0,0,17.013
2019-11-27 18:00,2019-11-27 23:30,0,0,0,16.653
2019-11-27 19:00,2019-11-28 00:30,0,0,0,16.252
2019-11-27 20:00,2019-11-28 01:30,0,0,0,15.951
2019-11-27 21:00,2019-11-28 02:30,0,0,0,15.737
2019-11-27 22:00,2019-11-28 03:30,0,0,0,15.568
2019-11-27 23:00,2019-11-28 04:30,0,0,0,15.370
2019-11-28 00:00,2019-11-28 05:30,0,0,0,15.180
2019-11-28 01:00,2019-11-28 06:30,0.049,0.023,0.047,16.090
2019-11-28 02:00,2019-11-28 07:30,0.233,0.145,0.129,18.363
2019-11-28 03:00,2019-11-28 08:30,0.456,0.392,0.153,20.593
2019-11-28 04:00,2019-11-28 09:30,0.603,0.593,0.157,22.242
2019-11-28 05:00,2019-11-28 10:30,0.687,0.724,0.155,23.419
2019-11-28 06:00,2019-11-28 11:30,0.753,0.855,0.133,24.377
2019-11-28 07:00,2019-11-28 12:30,0.722,0.812,0.129,24.881
2019-11-28 08:00,2019-11-28 13:30,0.639,0.691,0.123,24.980
2019-11-28 09:00,2019-11-28 14:30,0.499,0.501,0.115,24.627
2019-11-28 10:00,2019-11-28 15:30,0.295,0.259,0.095,23.752
2019-11-28 11:00,2019-11-28 16:30,0.050,0.042,0.030,21.525
2019-11-28 12:00,2019-11-28 17:30,0,0,0,19.733
2019-11-28 13:00,2019-11-28 18:30,0,0,0,19.020
2019-11-28 14:00,2019-11-28 19:30,0,0,0,18.340
2019-11-28 15:00,2019-11-28 20:30,0,0,0,17.703
2019-11-28 16:00,2019-11-28 21:30,0,0,0,17.401
2019-11-28 17:00,2019-11-28 22:30,0,0,0,17.143
2019-11-28 18:00,2019-11-28 23:30,0,0,0,16.895
2019-11-28 19:00,2019-11-29 00:30,0,0,0,16.588
2019-11-28 20:00,2019-11-29 01:30,0,0,0,16.335
2019-11-28 21:00,2019-11-29 02:30,0,0,0,16.069
2019-11-28 22:00,2019-11-29 03:30,0,0,0,15.776
2019-11-28 23:00,2019-11-29 04:30,0,0,0,15.396
2019-11-29 00:00,2019-11-29 05:30,0,0,0,15.159
2019-11-29 01:00,2019-11-29 06:30,0.074,0.048,0.049,15.877
2019-11-29 02:00,2019-11-29 07:30,0.292,0.233,0.109,18.150
2019-11-29 03:00,2019-11-29 08:30,0.547,0.560,0.105,20.625
2019-11-29 04:00,2019-11-29 09:30,0.689,0.770,0.106,22.304
2019-11-29 05:00,2019-11-29 10:30,0.758,0.881,0.110,23.512
2019-11-29 06:00,2019-11-29 11:30,0.774,0.909,0.113,24.431
2019-11-29 07:00,2019-11-29 12:30,0.741,0.861,0.112,25.050
2019-11-29 08:00,2019-11-29 13:30,0.659,0.737,0.108,25.225
2019-11-29 09:00,2019-11-29 14:30,0.510,0.527,0.104,24.895
2019-11-29 10:00,2019-11-29 15:30,0.306,0.281,0.089,24.143
2019-11-29 11:00,2019-11-29 16:30,0.053,0.047,0.029,22.192
2019-11-29 12:00,2019-11-29 17:30,0,0,0,20.398
2019-11-29 13:00,2019-11-29 18:30,0,0,0,19.782
2019-11-29 14:00,2019-11-29 19:30,0,0,0,19.226
2019-11-29 15:00,2019-11-29 20:30,0,0,0,18.606
2019-11-29 16:00,2019-11-29 21:30,0,0,0,18.270
2019-11-29 17:00,2019-11-29 22:30,0,0,0,18.101
2019-11-29 18:00,2019-11-29 23:30,0,0,0,17.627
2019-11-29 19:00,2019-11-30 00:30,0,0,0,16.868
2019-11-29 20:00,2019-11-30 01:30,0,0,0,16.254
2019-11-29 21:00,2019-11-30 02:30,0,0,0,15.830
2019-11-29 22:00,2019-11-30 03:30,0,0,0,15.596
2019-11-29 23:00,2019-11-30 04:30,0,0,0,15.539
2019-11-30 00:00,2019-11-30 05:30,0,0,0,15.309
2019-11-30 01:00,2019-11-30 06:30,0.078,0.052,0.049,15.979
2019-11-30 02:00,2019-11-30 07:30,0.311,0.260,0.104,18.049
2019-11-30 03:00,2019-11-30 08:30,0.545,0.559,0.106,20.959
2019-11-30 04:00,2019-11-30 09:30,0.675,0.745,0.112,22.727
2019-11-30 05:00,2019-11-30 10:30,0.745,0.854,0.117,23.813
2019-11-30 06:00,2019-11-30 11:30,0.756,0.870,0.123,24.573
2019-11-30 07:00,2019-11-30 12:30,0.723,0.821,0.123,24.995
2019-11-30 08:00,2019-11-30 13:30,0.638,0.693,0.119,24.998
2019-11-30 09:00,2019-11-30 14:30,0.494,0.496,0.112,24.560
2019-11-30 10:00,2019-11-30 15:30,0.287,0.252,0.094,23.646
2019-11-30 11:00,2019-11-30 16:30,0.045,0.038,0.029,21.365
2019-11-30 12:00,2019-11-30 17:30,0,0,0,19.751
2019-11-30 13:00,2019-11-30 18:30,0,0,0,19.491
2019-11-30 14:00,2019-11-30 19:30,0,0,0,19.308
2019-11-30 15:00,2019-11-30 20:30,0,0,0,19.153
2019-11-30 16:00,2019-11-30 21:30,0,0,0,18.785
2019-11-30 17:00,2019-11-30 22:30,0,0,0,18.071
2019-11-30 18:00,2019-11-30 23:30,0,0,0,17.582
2019-11-30 19:00,2019-12-01 00:30,0,0,0,17.096
2019-11-30 20:00,2019-12-01 01:30,0,0,0,16.452
2019-11-30 21:00,2019-12-01 02:30,0,0,0,15.940
2019-11-30 22:00,2019-12-01 03:30,0,0,0,15.555
2019-11-30 23:00,2019-12-01 04:30,0,0,0,15.268
2019-12-01 00:00,2019-12-01 05:30,0,0,0,15.051
2019-12-01 01:00,2019-12-01 06:30,0.051,0.024,0.048,15.835
2019-12-01 02:00,2019-12-01 07:30,0.215,0.118,0.136,17.861
2019-12-01 03:00,2019-12-01 08:30,0.386,0.267,0.191,20.320
2019-12-01 04:00,2019-12-01 09:30,0.496,0.378,0.226,22.091
2019-12-01 05:00,2019-12-01 10:30,0.559,0.445,0.247,23.107
2019-12-01 06:00,2019-12-01 11:30,0.556,0.427,0.263,23.769
2019-12-01 07:00,2019-12-01 12:30,0.507,0.361,0.263,24.110
2019-12-01 08:00,2019-12-01 13:30,0.431,0.289,0.236,24.148
2019-12-01 09:00,2019-12-01 14:30,0.365,0.259,0.181,23.946
2019-12-01 10:00,2019-12-01 15:30,0.197,0.121,0.119,23.208
2019-12-01 11:00,2019-12-01 16:30,0.026,0.016,0.028,21.344
2019-12-01 12:00,2019-12-01 17:30,0,0,0,19.909
2019-12-01 13:00,2019-12-01 18:30,0,0,0,19.457
2019-12-01 14:00,2019-12-01 19:30,0,0,0,19.122
2019-12-01 15:00,2019-12-01 20:30,0,0,0,18.670
2019-12-01 16:00,2019-12-01 21:30,0,0,0,18.122
2019-12-01 17:00,2019-12-01 22:30,0,0,0,17.669
2019-12-01 18:00,2019-12-01 23:30,0,0,0,17.268
2019-12-01 19:00,2019-12-02 00:30,0,0,0,16.823
2019-12-01 20:00,2019-12-02 01:30,0,0,0,16.566
2019-12-01 21:00,2019-12-02 02:30,0,0,0,16.296
2019-12-01 22:00,2019-12-02 03:30,0,0,0,16.006
2019-12-01 23:00,2019-12-02 04:30,0,0,0,15.631
2019-12-02 00:00,2019-12-02 05:30,0,0,0,15.380
2019-12-02 01:00,2019-12-02 06:30,0.039,0.015,0.043,16.178
2019-12-02 02:00,2019-12-02 07:30,0.178,0.077,0.136,18.098
2019-12-02 03:00,2019-12-02 08:30,0.356,0.220,0.202,20.275
2019-12-02 04:00,2019-12-02 09:30,0.474,0.337,0.237,21.943
2019-12-02 05:00,2019-12-02 10:30,0.545,0.417,0.255,22.920
2019-12-02 06:00,2019-12-02 11:30,0.568,0.449,0.257,23.561
2019-12-02 07:00,2019-12-02 12:30,0.562,0.459,0.239,23.928
2019-12-02 08:00,2019-12-02 13:30,0.493,0.389,0.215,23.941
2019-12-02 09:00,2019-12-02 14:30,0.355,0.245,0.183,23.566
2019-12-02 10:00,2019-12-02 15:30,0.179,0.099,0.120,22.737
2019-12-02 11:00,2019-12-02 16:30,0.023,0.013,0.026,20.608
2019-12-02 12:00,2019-12-02 17:30,0,0,0,19.013
2019-12-02 13:00,2019-12-02 18:30,0,0,0,18.512
2019-12-02 14:00,2019-12-02 19:30,0,0,0,18.174
2019-12-02 15:00,2019-12-02 20:30,0,0,0,17.938
2019-12-02 16:00,2019-12-02 21:30,0,0,0,17.657
2019-12-02 17:00,2019-12-02 22:30,0,0,0,17.321
2019-12-02 18:00,2019-12-02 23:30,0,0,0,16.934
2019-12-02 19:00,2019-12-03 00:30,0,0,0,16.573
2019-12-02 20:00,2019-12-03 01:30,0,0,0,16.123
2019-12-02 21:00,2019-12-03 02:30,0,0,0,15.655
2019-12-02 22:00,2019-12-03 03:30,0,0,0,15.277
2019-12-02 23:00,2019-12-03 04:30,0,0,0,14.966
2019-12-03 00:00,2019-12-03 05:30,0,0,0,14.642
2019-12-03 01:00,2019-12-03 06:30,0.078,0.053,0.048,15.382
2019-12-03 02:00,2019-12-03 07:30,0.315,0.264,0.104,17.688
2019-12-03 03:00,2019-12-03 08:30,0.516,0.503,0.121,20.302
2019-12-03 04:00,2019-12-03 09:30,0.649,0.687,0.129,22.197
2019-12-03 05:00,2019-12-03 10:30,0.719,0.792,0.135,23.206
2019-12-03 06:00,2019-12-03 11:30,0.726,0.797,0.144,23.813
2019-12-03 07:00,2019-12-03 12:30,0.687,0.735,0.147,24.068
2019-12-03 08:00,2019-12-03 13:30,0.594,0.599,0.145,23.986
2019-12-03 09:00,2019-12-03 14:30,0.445,0.404,0.137,23.569
2019-12-03 10:00,2019-12-03 15:30,0.237,0.178,0.107,22.728
2019-12-03 11:00,2019-12-03 16:30,0.032,0.024,0.027,20.579
2019-12-03 12:00,2019-12-03 17:30,0,0,0,18.964
2019-12-03 13:00,2019-12-03 18:30,0,0,0,18.612
2019-12-03 14:00,2019-12-03 19:30,0,0,0,18.486
2019-12-03 15:00,2019-12-03 20:30,0,0,0,18.425
2019-12-03 16:00,2019-12-03 21:30,0,0,0,18.205
2019-12-03 17:00,2019-12-03 22:30,0,0,0,17.600
2019-12-03 18:00,2019-12-03 23:30,0,0,0,16.933
2019-12-03 19:00,2019-12-04 00:30,0,0,0,16.390
2019-12-03 20:00,2019-12-04 01:30,0,0,0,15.612
2019-12-03 21:00,2019-12-04 02:30,0,0,0,14.797
2019-12-03 22:00,2019-12-04 03:30,0,0,0,14.109
2019-12-03 23:00,2019-12-04 04:30,0,0,0,13.519
2019-12-04 00:00,2019-12-04 05:30,0,0,0,13.000
2019-12-04 01:00,2019-12-04 06:30,0.090,0.067,0.047,14.141
2019-12-04 02:00,2019-12-04 07:30,0.339,0.301,0.094,17.054
2019-12-04 03:00,2019-12-04 08:30,0.548,0.559,0.104,19.779
2019-12-04 04:00,2019-12-04 09:30,0.680,0.748,0.111,21.746
2019-12-04 05:00,2019-12-04 10:30,0.750,0.857,0.116,22.755
2019-12-04 06:00,2019-12-04 11:30,0.747,0.843,0.129,23.252
2019-12-04 07:00,2019-12-04 12:30,0.715,0.793,0.129,23.462
2019-12-04 08:00,2019-12-04 13:30,0.629,0.667,0.126,23.383
2019-12-04 09:00,2019-12-04 14:30,0.465,0.439,0.125,22.934
2019-12-04 10:00,2019-12-04 15:30,0.254,0.204,0.101,22.073
2019-12-04 11:00,2019-12-04 16:30,0.037,0.029,0.027,19.869
2019-12-04 12:00,2019-12-04 17:30,0,0,0,18.493
2019-12-04 13:00,2019-12-04 18:30,0,0,0,18.096
2019-12-04 14:00,2019-12-04 19:30,0,0,0,17.794
2019-12-04 15:00,2019-12-04 20:30,0,0,0,17.581
2019-12-04 16:00,2019-12-04 21:30,0,0,0,17.137
2019-12-04 17:00,2019-12-04 22:30,0,0,0,16.540
2019-12-04 18:00,2019-12-04 23:30,0,0,0,15.929
2019-12-04 19:00,2019-12-05 00:30,0,0,0,15.344
2019-12-04 20:00,2019-12-05 01:30,0,0,0,14.767
2019-12-04 21:00,2019-12-05 02:30,0,0,0,14.106
2019-12-04 22:00,2019-12-05 03:30,0,0,0,13.240
2019-12-04 23:00,2019-12-05 04:30,0,0,0,12.662
2019-12-05 00:00,2019-12-05 05:30,0,0,0,12.278
2019-12-05 01:00,2019-12-05 06:30,0.061,0.036,0.046,13.155
2019-12-05 02:00,2019-12-05 07:30,0.268,0.195,0.116,15.406
2019-12-05 03:00,2019-12-05 08:30,0.516,0.494,0.122,18.264
2019-12-05 04:00,2019-12-05 09:30,0.659,0.697,0.123,20.223
2019-12-05 05:00,2019-12-05 10:30,0.737,0.818,0.125,21.333
2019-12-05 06:00,2019-12-05 11:30,0.770,0.881,0.120,22.115
2019-12-05 07:00,2019-12-05 12:30,0.739,0.837,0.117,22.535
2019-12-05 08:00,2019-12-05 13:30,0.657,0.717,0.112,22.607
2019-12-05 09:00,2019-12-05 14:30,0.517,0.529,0.103,22.257
2019-12-05 10:00,2019-12-05 15:30,0.315,0.289,0.085,21.382
2019-12-05 11:00,2019-12-05 16:30,0.055,0.051,0.027,18.799
2019-12-05 12:00,2019-12-05 17:30,0,0,0,16.874
2019-12-05 13:00,2019-12-05 18:30,0,0,0,16.245
2019-12-05 14:00,2019-12-05 19:30,0,0,0,15.911
2019-12-05 15:00,2019-12-05 20:30,0,0,0,15.570
2019-12-05 16:00,2019-12-05 21:30,0,0,0,15.270
2019-12-05 17:00,2019-12-05 22:30,0,0,0,14.625
2019-12-05 18:00,2019-12-05 23:30,0,0,0,13.884
2019-12-05 19:00,2019-12-06 00:30,0,0,0,13.371
2019-12-05 20:00,2019-12-06 01:30,0,0,0,12.926
2019-12-05 21:00,2019-12-06 02:30,0,0,0,12.605
2019-12-05 22:00,2019-12-06 03:30,0,0,0,12.336
2019-12-05 23:00,2019-12-06 04:30,0,0,0,12.021
2019-12-06 00:00,2019-12-06 05:30,0,0,0,11.925
2019-12-06 01:00,2019-12-06 06:30,0.103,0.082,0.045,12.481
2019-12-06 02:00,2019-12-06 07:30,0.359,0.329,0.086,15.068
2019-12-06 03:00,2019-12-06 08:30,0.558,0.571,0.099,17.577
2019-12-06 04:00,2019-12-06 09:30,0.688,0.757,0.106,20.107
2019-12-06 05:00,2019-12-06 10:30,0.759,0.869,0.110,21.324
2019-12-06 06:00,2019-12-06 11:30,0.791,0.930,0.106,22.113
2019-12-06 07:00,2019-12-06 12:30,0.760,0.884,0.104,22.508
2019-12-06 08:00,2019-12-06 13:30,0.677,0.759,0.099,22.505
2019-12-06 09:00,2019-12-06 14:30,0.526,0.546,0.096,22.036
2019-12-06 10:00,2019-12-06 15:30,0.316,0.292,0.083,21.065
2019-12-06 11:00,2019-12-06 16:30,0.052,0.048,0.026,18.498
2019-12-06 12:00,2019-12-06 17:30,0,0,0,16.780
2019-12-06 13:00,2019-12-06 18:30,0,0,0,16.261
2019-12-06 14:00,2019-12-06 19:30,0,0,0,15.971
2019-12-06 15:00,2019-12-06 20:30,0,0,0,15.510
2019-12-06 16:00,2019-12-06 21:30,0,0,0,14.880
2019-12-06 17:00,2019-12-06 22:30,0,0,0,14.277
2019-12-06 18:00,2019-12-06 23:30,0,0,0,13.815
2019-12-06 19:00,2019-12-07 00:30,0,0,0,13.449
2019-12-06 20:00,2019-12-07 01:30,0,0,0,12.918
2019-12-06 21:00,2019-12-07 02:30,0,0,0,12.709
2019-12-06 22:00,2019-12-07 03:30,0,0,0,12.527
2019-12-06 23:00,2019-12-07 04:30,0,0,0,12.493
2019-12-07 00:00,2019-12-07 05:30,0,0,0,12.360
2019-12-07 01:00,2019-12-07 06:30,0.090,0.067,0.046,13.170
2019-12-07 02:00,2019-12-07 07:30,0.342,0.302,0.094,15.695
2019-12-07 03:00,2019-12-07 08:30,0.542,0.545,0.108,18.816
2019-12-07 04:00,2019-12-07 09:30,0.658,0.703,0.121,21.146
2019-12-07 05:00,2019-12-07 10:30,0.740,0.834,0.122,22.527
2019-12-07 06:00,2019-12-07 11:30,0.761,0.874,0.121,23.414
2019-12-07 07:00,2019-12-07 12:30,0.726,0.820,0.121,23.905
2019-12-07 08:00,2019-12-07 13:30,0.638,0.688,0.119,24.037
2019-12-07 09:00,2019-12-07 14:30,0.473,0.458,0.120,23.769
2019-12-07 10:00,2019-12-07 15:30,0.248,0.198,0.101,23.115
2019-12-07 11:00,2019-12-07 16:30,0.030,0.023,0.025,21.554
2019-12-07 12:00,2019-12-07 17:30,0,0,0,20.121
2019-12-07 13:00,2019-12-07 18:30,0,0,0,19.238
2019-12-07 14:00,2019-12-07 19:30,0,0,0,18.473
2019-12-07 15:00,2019-12-07 20:30,0,0,0,17.820
2019-12-07 16:00,2019-12-07 21:30,0,0,0,17.335
2019-12-07 17:00,2019-12-07 22:30,0,0,0,16.964
2019-12-07 18:00,2019-12-07 23:30,0,0,0,16.715
2019-12-07 19:00,2019-12-08 00:30,0,0,0,16.530
2019-12-07 20:00,2019-12-08 01:30,0,0,0,16.484
