# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.752, -1.258 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.7520131", "lon": "-1.2578499", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-10-19 20:00,2019-10-19 21:00,0,0,0,6.476
2019-10-19 21:00,2019-10-19 22:00,0,0,0,5.904
2019-10-19 22:00,2019-10-19 23:00,0,0,0,5.339
2019-10-19 23:00,2019-10-20 00:00,0,0,0,4.904
2019-10-20 00:00,2019-10-20 01:00,0,0,0,5.084
2019-10-20 01:00,2019-10-20 02:00,0,0,0,5.696
2019-10-20 02:00,2019-10-20 03:00,0,0,0,6.105
2019-10-20 03:00,2019-10-20 04:00,0,0,0,6.020
2019-10-20 04:00,2019-10-20 05:00,0,0,0,5.737
2019-10-20 05:00,2019-10-20 06:00,0,0,0,5.567
2019-10-20 06:00,2019-10-20 07:00,0,0,0,5.557
2019-10-20 07:00,2019-10-20 08:00,0.007,0.001,0.016,5.976
2019-10-20 08:00,2019-10-20 09:00,0.062,0.011,0.070,6.979
2019-10-20 09:00,2019-10-20 10:00,0.118,0.023,0.119,8.332
2019-10-20 10:00,2019-10-20 11:00,0.155,0.031,0.150,9.424
2019-10-20 11:00,2019-10-20 12:00,0.214,0.057,0.188,10.157
2019-10-20 12:00,2019-10-20 13:00,0.251,0.086,0.199,10.827
2019-10-20 13:00,2019-10-20 14:00,0.284,0.130,0.192,11.310
2019-10-20 14:00,2019-10-20 15:00,0.232,0.108,0.158,11.388
2019-10-20 15:00,2019-10-20 16:00,0.127,0.048,0.104,10.989
2019-10-20 16:00,2019-10-20 17:00,0.020,0.006,0.029,10.067
2019-10-20 17:00,2019-10-20 18:00,0,0,0.001,9.284
2019-10-20 18:00,2019-10-20 19:00,0,0,0,8.926
2019-10-20 19:00,2019-10-20 20:00,0,0,0,8.510
2019-10-20 20:00,2019-10-20 21:00,0,0,0,8.236
2019-10-20 21:00,2019-10-20 22:00,0,0,0,8.267
2019-10-20 22:00,2019-10-20 23:00,0,0,0,8.405
2019-10-20 23:00,2019-10-21 00:00,0,0,0,8.554
2019-10-21 00:00,2019-10-21 01:00,0,0,0,8.732
2019-10-21 01:00,2019-10-21 02:00,0,0,0,8.852
2019-10-21 02:00,2019-10-21 03:00,0,0,0,8.890
2019-10-21 03:00,2019-10-21 04:00,0,0,0,8.920
2019-10-21 04:00,2019-10-21 05:00,0,0,0,8.835
2019-10-21 05:00,2019-10-21 06:00,0,0,0,8.733
2019-10-21 06:00,2019-10-21 07:00,0,0,0,8.662
2019-10-21 07:00,2019-10-21 08:00,0.011,0.003,0.020,8.855
2019-10-21 08:00,2019-10-21 09:00,0.062,0.012,0.069,9.460
2019-10-21 09:00,2019-10-21 10:00,0.098,0.018,0.104,10.142
2019-10-21 10:00,2019-10-21 11:00,0.220,0.078,0.175,11.035
2019-10-21 11:00,2019-10-21 12:00,0.309,0.153,0.198,11.827
2019-10-21 12:00,2019-10-21 13:00,0.423,0.297,0.187,12.574
2019-10-21 13:00,2019-10-21 14:00,0.443,0.348,0.162,13.047
2019-10-21 14:00,2019-10-21 15:00,0.284,0.174,0.150,12.961
2019-10-21 15:00,2019-10-21 16:00,0.109,0.039,0.095,12.287
2019-10-21 16:00,2019-10-21 17:00,0.024,0.009,0.030,10.958
2019-10-21 17:00,2019-10-21 18:00,0,-0,0,9.559
2019-10-21 18:00,2019-10-21 19:00,0,0,0,9.000
2019-10-21 19:00,2019-10-21 20:00,0,0,0,8.152
2019-10-21 20:00,2019-10-21 21:00,0,0,0,7.197
2019-10-21 21:00,2019-10-21 22:00,0,0,0,6.353
2019-10-21 22:00,2019-10-21 23:00,0,0,0,5.818
2019-10-21 23:00,2019-10-22 00:00,0,0,0,5.826
2019-10-22 00:00,2019-10-22 01:00,0,0,0,6.001
2019-10-22 01:00,2019-10-22 02:00,0,0,0,5.844
2019-10-22 02:00,2019-10-22 03:00,0,0,0,5.681
2019-10-22 03:00,2019-10-22 04:00,0,0,0,5.321
2019-10-22 04:00,2019-10-22 05:00,0,0,0,4.877
2019-10-22 05:00,2019-10-22 06:00,0,0,0,4.777
2019-10-22 06:00,2019-10-22 07:00,0,0,0,4.966
2019-10-22 07:00,2019-10-22 08:00,0.011,0.004,0.019,5.524
2019-10-22 08:00,2019-10-22 09:00,0.070,0.021,0.069,6.619
2019-10-22 09:00,2019-10-22 10:00,0.211,0.111,0.128,8.044
2019-10-22 10:00,2019-10-22 11:00,0.541,0.516,0.107,10.723
2019-10-22 11:00,2019-10-22 12:00,0.640,0.665,0.096,12.642
2019-10-22 12:00,2019-10-22 13:00,0.637,0.662,0.098,13.430
2019-10-22 13:00,2019-10-22 14:00,0.582,0.591,0.096,13.744
2019-10-22 14:00,2019-10-22 15:00,0.481,0.471,0.087,13.702
2019-10-22 15:00,2019-10-22 16:00,0.310,0.280,0.074,13.058
2019-10-22 16:00,2019-10-22 17:00,0.113,0.100,0.037,10.438
2019-10-22 17:00,2019-10-22 18:00,0,-0,0,7.957
2019-10-22 18:00,2019-10-22 19:00,0,0,0,7.280
2019-10-22 19:00,2019-10-22 20:00,0,0,0,6.739
2019-10-22 20:00,2019-10-22 21:00,0,0,0,6.207
2019-10-22 21:00,2019-10-22 22:00,0,0,0,5.772
2019-10-22 22:00,2019-10-22 23:00,0,0,0,5.622
2019-10-22 23:00,2019-10-23 00:00,0,0,0,5.732
2019-10-23 00:00,2019-10-23 01:00,0,0,0,5.656
2019-10-23 01:00,2019-10-23 02:00,0,0,0,5.828
2019-10-23 02:00,2019-10-23 03:00,0,0,0,6.239
2019-10-23 03:00,2019-10-23 04:00,0,0,0,6.391
2019-10-23 04:00,2019-10-23 05:00,0,0,0,6.434
2019-10-23 05:00,2019-10-23 06:00,0,0,0,6.062
2019-10-23 06:00,2019-10-23 07:00,0,0,0,6.016
2019-10-23 07:00,2019-10-23 08:00,0.010,0.003,0.018,6.685
2019-10-23 08:00,2019-10-23 09:00,0.051,0.009,0.060,7.588
2019-10-23 09:00,2019-10-23 10:00,0.134,0.036,0.122,8.610
2019-10-23 10:00,2019-10-23 11:00,0.292,0.151,0.179,10.443
2019-10-23 11:00,2019-10-23 12:00,0.331,0.180,0.196,11.984
2019-10-23 12:00,2019-10-23 13:00,0.292,0.137,0.197,12.968
2019-10-23 13:00,2019-10-23 14:00,0.252,0.109,0.181,13.583
2019-10-23 14:00,2019-10-23 15:00,0.159,0.051,0.137,13.699
2019-10-23 15:00,2019-10-23 16:00,0.068,0.015,0.075,13.172
2019-10-23 16:00,2019-10-23 17:00,0.010,0.003,0.019,11.987
2019-10-23 17:00,2019-10-23 18:00,0,-0,0,11.054
2019-10-23 18:00,2019-10-23 19:00,0,0,0,10.455
2019-10-23 19:00,2019-10-23 20:00,0,0,0,10.114
2019-10-23 20:00,2019-10-23 21:00,0,0,0,10.066
2019-10-23 21:00,2019-10-23 22:00,0,0,0,9.799
2019-10-23 22:00,2019-10-23 23:00,0,0,0,9.409
2019-10-23 23:00,2019-10-24 00:00,0,0,0,9.416
2019-10-24 00:00,2019-10-24 01:00,0,0,0,9.646
2019-10-24 01:00,2019-10-24 02:00,0,0,0,9.638
2019-10-24 02:00,2019-10-24 03:00,0,0,0,9.618
2019-10-24 03:00,2019-10-24 04:00,0,0,0,9.487
2019-10-24 04:00,2019-10-24 05:00,0,0,0,9.147
2019-10-24 05:00,2019-10-24 06:00,0,0,0,8.859
2019-10-24 06:00,2019-10-24 07:00,0,0,0,8.700
2019-10-24 07:00,2019-10-24 08:00,0.001,0,0.006,8.762
2019-10-24 08:00,2019-10-24 09:00,0.014,0.001,0.025,9.401
2019-10-24 09:00,2019-10-24 10:00,0.080,0.011,0.091,10.216
2019-10-24 10:00,2019-10-24 11:00,0.191,0.056,0.164,11.309
2019-10-24 11:00,2019-10-24 12:00,0.269,0.112,0.195,12.231
2019-10-24 12:00,2019-10-24 13:00,0.283,0.124,0.200,12.709
2019-10-24 13:00,2019-10-24 14:00,0.168,0.040,0.156,12.601
2019-10-24 14:00,2019-10-24 15:00,0.083,0.012,0.093,12.273
2019-10-24 15:00,2019-10-24 16:00,0.110,0.041,0.093,12.205
2019-10-24 16:00,2019-10-24 17:00,0.063,0.045,0.038,10.960
2019-10-24 17:00,2019-10-24 18:00,0,-0,0,9.180
2019-10-24 18:00,2019-10-24 19:00,0,0,0,8.974
2019-10-24 19:00,2019-10-24 20:00,0,0,0,8.725
2019-10-24 20:00,2019-10-24 21:00,0,0,0,8.487
2019-10-24 21:00,2019-10-24 22:00,0,0,0,8.109
2019-10-24 22:00,2019-10-24 23:00,0,0,0,8.391
2019-10-24 23:00,2019-10-25 00:00,0,0,0,8.524
2019-10-25 00:00,2019-10-25 01:00,0,0,0,8.535
2019-10-25 01:00,2019-10-25 02:00,0,0,0,8.602
2019-10-25 02:00,2019-10-25 03:00,0,0,0,8.636
2019-10-25 03:00,2019-10-25 04:00,0,0,0,8.633
2019-10-25 04:00,2019-10-25 05:00,0,0,0,8.578
2019-10-25 05:00,2019-10-25 06:00,0,0,0,8.489
2019-10-25 06:00,2019-10-25 07:00,0,0,0,8.473
2019-10-25 07:00,2019-10-25 08:00,0.006,0.003,0.014,8.701
2019-10-25 08:00,2019-10-25 09:00,0.089,0.031,0.080,9.718
2019-10-25 09:00,2019-10-25 10:00,0.198,0.091,0.137,11.255
2019-10-25 10:00,2019-10-25 11:00,0.223,0.089,0.169,12.725
2019-10-25 11:00,2019-10-25 12:00,0.224,0.075,0.185,13.630
2019-10-25 12:00,2019-10-25 13:00,0.147,0.028,0.148,14.110
2019-10-25 13:00,2019-10-25 14:00,0.150,0.033,0.147,14.955
2019-10-25 14:00,2019-10-25 15:00,0.151,0.047,0.134,15.413
2019-10-25 15:00,2019-10-25 16:00,0.086,0.027,0.084,15.217
2019-10-25 16:00,2019-10-25 17:00,0.012,0.004,0.020,14.793
2019-10-25 17:00,2019-10-25 18:00,0,-0,0,14.538
2019-10-25 18:00,2019-10-25 19:00,0,0,0,14.640
2019-10-25 19:00,2019-10-25 20:00,0,0,0,14.658
2019-10-25 20:00,2019-10-25 21:00,0,0,0,14.578
2019-10-25 21:00,2019-10-25 22:00,0,0,0,14.500
2019-10-25 22:00,2019-10-25 23:00,0,0,0,14.476
2019-10-25 23:00,2019-10-26 00:00,0,0,0,14.480
2019-10-26 00:00,2019-10-26 01:00,0,0,0,14.523
2019-10-26 01:00,2019-10-26 02:00,0,0,0,14.481
2019-10-26 02:00,2019-10-26 03:00,0,0,0,14.349
2019-10-26 03:00,2019-10-26 04:00,0,0,0,14.201
2019-10-26 04:00,2019-10-26 05:00,0,0,0,14.070
2019-10-26 05:00,2019-10-26 06:00,0,0,0,13.968
2019-10-26 06:00,2019-10-26 07:00,0,0,0,13.845
2019-10-26 07:00,2019-10-26 08:00,0.001,0.001,0.008,13.738
2019-10-26 08:00,2019-10-26 09:00,0.028,0.003,0.042,13.863
2019-10-26 09:00,2019-10-26 10:00,0.069,0.007,0.084,14.149
2019-10-26 10:00,2019-10-26 11:00,0.050,0.003,0.067,14.281
2019-10-26 11:00,2019-10-26 12:00,0.086,0.006,0.104,14.539
2019-10-26 12:00,2019-10-26 13:00,0.073,0.005,0.092,14.580
2019-10-26 13:00,2019-10-26 14:00,0.062,0.004,0.080,14.148
2019-10-26 14:00,2019-10-26 15:00,0.039,0.002,0.055,13.030
2019-10-26 15:00,2019-10-26 16:00,0.020,0.001,0.033,11.010
2019-10-26 16:00,2019-10-26 17:00,0.002,0,0.009,8.397
2019-10-26 17:00,2019-10-26 18:00,0,-0,0,6.430
2019-10-26 18:00,2019-10-26 19:00,0,0,0,5.913
2019-10-26 19:00,2019-10-26 20:00,0,0,0,5.749
2019-10-26 20:00,2019-10-26 21:00,0,0,0,5.606
2019-10-26 21:00,2019-10-26 22:00,0,0,0,5.554
2019-10-26 22:00,2019-10-26 23:00,0,0,0,5.407
2019-10-26 23:00,2019-10-27 00:00,0,0,0,5.142
2019-10-27 00:00,2019-10-27 01:00,0,0,0,4.767
2019-10-27 01:00,2019-10-27 01:00,0,0,0,4.432
2019-10-27 02:00,2019-10-27 02:00,0,0,0,4.048
2019-10-27 03:00,2019-10-27 03:00,0,0,0,3.724
2019-10-27 04:00,2019-10-27 04:00,0,0,0,3.493
2019-10-27 05:00,2019-10-27 05:00,0,0,0,3.196
2019-10-27 06:00,2019-10-27 06:00,0,0,0,2.815
2019-10-27 07:00,2019-10-27 07:00,0.022,0.018,0.018,2.839
2019-10-27 08:00,2019-10-27 08:00,0.185,0.140,0.068,4.400
2019-10-27 09:00,2019-10-27 09:00,0.479,0.469,0.066,6.376
2019-10-27 10:00,2019-10-27 10:00,0.615,0.643,0.069,8.895
2019-10-27 11:00,2019-10-27 11:00,0.682,0.736,0.071,10.338
2019-10-27 12:00,2019-10-27 12:00,0.688,0.748,0.072,11.110
2019-10-27 13:00,2019-10-27 13:00,0.634,0.677,0.070,11.422
2019-10-27 14:00,2019-10-27 14:00,0.517,0.530,0.066,11.281
2019-10-27 15:00,2019-10-27 15:00,0.328,0.310,0.060,10.501
2019-10-27 16:00,2019-10-27 16:00,0.072,0.065,0.026,7.746
2019-10-27 17:00,2019-10-27 17:00,0,-0,0,5.645
2019-10-27 18:00,2019-10-27 18:00,0,0,0,4.737
2019-10-27 19:00,2019-10-27 19:00,0,0,0,3.971
2019-10-27 20:00,2019-10-27 20:00,0,0,0,3.334
2019-10-27 21:00,2019-10-27 21:00,0,0,0,2.753
2019-10-27 22:00,2019-10-27 22:00,0,0,0,2.209
2019-10-27 23:00,2019-10-27 23:00,0,0,0,1.701
2019-10-28 00:00,2019-10-28 00:00,0,0,0,1.342
2019-10-28 01:00,2019-10-28 01:00,0,0,0,1.406
2019-10-28 02:00,2019-10-28 02:00,0,0,0,2.173
2019-10-28 03:00,2019-10-28 03:00,0,0,0,2.953
2019-10-28 04:00,2019-10-28 04:00,0,0,0,3.113
2019-10-28 05:00,2019-10-28 05:00,0,0,0,3.180
2019-10-28 06:00,2019-10-28 06:00,0,0,0,3.187
2019-10-28 07:00,2019-10-28 07:00,0.003,0.002,0.010,3.235
2019-10-28 08:00,2019-10-28 08:00,0.052,0.011,0.058,3.657
2019-10-28 09:00,2019-10-28 09:00,0.136,0.042,0.116,4.718
2019-10-28 10:00,2019-10-28 10:00,0.320,0.189,0.165,6.428
2019-10-28 11:00,2019-10-28 11:00,0.379,0.245,0.179,8.142
2019-10-28 12:00,2019-10-28 12:00,0.315,0.166,0.187,8.994
2019-10-28 13:00,2019-10-28 13:00,0.204,0.071,0.161,9.066
2019-10-28 14:00,2019-10-28 14:00,0.126,0.033,0.117,8.791
2019-10-28 15:00,2019-10-28 15:00,0.055,0.012,0.062,8.002
2019-10-28 16:00,2019-10-28 16:00,0.009,0.003,0.016,6.747
2019-10-28 17:00,2019-10-28 17:00,0,-0,0,5.850
2019-10-28 18:00,2019-10-28 18:00,0,0,0,5.483
2019-10-28 19:00,2019-10-28 19:00,0,0,0,5.233
2019-10-28 20:00,2019-10-28 20:00,0,0,0,5.017
2019-10-28 21:00,2019-10-28 21:00,0,0,0,4.856
2019-10-28 22:00,2019-10-28 22:00,0,0,0,4.727
2019-10-28 23:00,2019-10-28 23:00,0,0,0,4.619
2019-10-29 00:00,2019-10-29 00:00,0,0,0,4.460
2019-10-29 01:00,2019-10-29 01:00,0,0,0,4.352
2019-10-29 02:00,2019-10-29 02:00,0,0,0,4.009
2019-10-29 03:00,2019-10-29 03:00,0,0,0,4.200
2019-10-29 04:00,2019-10-29 04:00,0,0,0,4.066
2019-10-29 05:00,2019-10-29 05:00,0,0,0,3.992
2019-10-29 06:00,2019-10-29 06:00,0,0,0,3.997
2019-10-29 07:00,2019-10-29 07:00,0.003,0.002,0.010,4.122
2019-10-29 08:00,2019-10-29 08:00,0.055,0.015,0.057,4.805
2019-10-29 09:00,2019-10-29 09:00,0.172,0.077,0.119,6.227
2019-10-29 10:00,2019-10-29 10:00,0.351,0.244,0.148,8.308
2019-10-29 11:00,2019-10-29 11:00,0.456,0.368,0.149,9.985
2019-10-29 12:00,2019-10-29 12:00,0.457,0.370,0.151,10.824
2019-10-29 13:00,2019-10-29 13:00,0.361,0.256,0.152,11.055
2019-10-29 14:00,2019-10-29 14:00,0.198,0.101,0.127,10.819
2019-10-29 15:00,2019-10-29 15:00,0.103,0.047,0.079,10.172
2019-10-29 16:00,2019-10-29 16:00,0.017,0.010,0.020,8.684
2019-10-29 17:00,2019-10-29 17:00,0,0,0,7.505
2019-10-29 18:00,2019-10-29 18:00,0,0,0,6.867
2019-10-29 19:00,2019-10-29 19:00,0,0,0,6.226
2019-10-29 20:00,2019-10-29 20:00,0,0,0,5.713
2019-10-29 21:00,2019-10-29 21:00,0,0,0,5.370
2019-10-29 22:00,2019-10-29 22:00,0,0,0,5.177
2019-10-29 23:00,2019-10-29 23:00,0,0,0,5.073
2019-10-30 00:00,2019-10-30 00:00,0,0,0,4.854
2019-10-30 01:00,2019-10-30 01:00,0,0,0,4.789
2019-10-30 02:00,2019-10-30 02:00,0,0,0,4.744
2019-10-30 03:00,2019-10-30 03:00,0,0,0,4.715
2019-10-30 04:00,2019-10-30 04:00,0,0,0,4.830
2019-10-30 05:00,2019-10-30 05:00,0,0,0,4.613
2019-10-30 06:00,2019-10-30 06:00,0,0,0,4.346
2019-10-30 07:00,2019-10-30 07:00,0.019,0.018,0.014,4.488
2019-10-30 08:00,2019-10-30 08:00,0.215,0.179,0.062,5.644
2019-10-30 09:00,2019-10-30 09:00,0.432,0.406,0.076,7.416
2019-10-30 10:00,2019-10-30 10:00,0.549,0.542,0.088,9.656
2019-10-30 11:00,2019-10-30 11:00,0.547,0.517,0.114,10.710
2019-10-30 12:00,2019-10-30 12:00,0.413,0.318,0.152,11.038
2019-10-30 13:00,2019-10-30 13:00,0.266,0.150,0.152,10.952
2019-10-30 14:00,2019-10-30 14:00,0.181,0.086,0.123,10.610
2019-10-30 15:00,2019-10-30 15:00,0.071,0.026,0.066,9.646
2019-10-30 16:00,2019-10-30 16:00,0.009,0.005,0.015,8.135
2019-10-30 17:00,2019-10-30 17:00,0,0,0,7.071
2019-10-30 18:00,2019-10-30 18:00,0,0,0,6.368
2019-10-30 19:00,2019-10-30 19:00,0,0,0,5.587
2019-10-30 20:00,2019-10-30 20:00,0,0,0,5.082
2019-10-30 21:00,2019-10-30 21:00,0,0,0,4.892
2019-10-30 22:00,2019-10-30 22:00,0,0,0,4.851
2019-10-30 23:00,2019-10-30 23:00,0,0,0,4.906
2019-10-31 00:00,2019-10-31 00:00,0,0,0,4.874
2019-10-31 01:00,2019-10-31 01:00,0,0,0,4.915
2019-10-31 02:00,2019-10-31 02:00,0,0,0,4.950
2019-10-31 03:00,2019-10-31 03:00,0,0,0,4.922
2019-10-31 04:00,2019-10-31 04:00,0,0,0,4.894
2019-10-31 05:00,2019-10-31 05:00,0,0,0,4.792
2019-10-31 06:00,2019-10-31 06:00,0,0,0,4.648
2019-10-31 07:00,2019-10-31 07:00,0.004,0.003,0.009,4.507
2019-10-31 08:00,2019-10-31 08:00,0.056,0.017,0.057,5.316
2019-10-31 09:00,2019-10-31 09:00,0.164,0.071,0.117,6.689
2019-10-31 10:00,2019-10-31 10:00,0.282,0.162,0.154,8.385
2019-10-31 11:00,2019-10-31 11:00,0.345,0.219,0.169,9.663
2019-10-31 12:00,2019-10-31 12:00,0.353,0.228,0.170,10.443
2019-10-31 13:00,2019-10-31 13:00,0.324,0.209,0.157,10.871
2019-10-31 14:00,2019-10-31 14:00,0.191,0.093,0.127,10.716
2019-10-31 15:00,2019-10-31 15:00,0.065,0.020,0.064,9.977
2019-10-31 16:00,2019-10-31 16:00,0.004,0.002,0.010,8.645
2019-10-31 17:00,2019-10-31 17:00,0,0,0,8.070
2019-10-31 18:00,2019-10-31 18:00,0,0,0,7.889
2019-10-31 19:00,2019-10-31 19:00,0,0,0,7.589
2019-10-31 20:00,2019-10-31 20:00,0,0,0,7.341
2019-10-31 21:00,2019-10-31 21:00,0,0,0,7.396
2019-10-31 22:00,2019-10-31 22:00,0,0,0,7.704
2019-10-31 23:00,2019-10-31 23:00,0,0,0,8.070
2019-11-01 00:00,2019-11-01 00:00,0,0,0,8.576
2019-11-01 01:00,2019-11-01 01:00,0,0,0,9.202
2019-11-01 02:00,2019-11-01 02:00,0,0,0,9.932
2019-11-01 03:00,2019-11-01 03:00,0,0,0,10.437
2019-11-01 04:00,2019-11-01 04:00,0,0,0,10.767
2019-11-01 05:00,2019-11-01 05:00,0,0,0,10.956
2019-11-01 06:00,2019-11-01 06:00,0,0,0,11.512
2019-11-01 07:00,2019-11-01 07:00,0,0,0.002,11.940
2019-11-01 08:00,2019-11-01 08:00,0.011,0.001,0.022,12.255
2019-11-01 09:00,2019-11-01 09:00,0.033,0.003,0.048,12.819
2019-11-01 10:00,2019-11-01 10:00,0.089,0.011,0.102,13.599
2019-11-01 11:00,2019-11-01 11:00,0.144,0.027,0.145,14.398
2019-11-01 12:00,2019-11-01 12:00,0.160,0.036,0.154,14.951
2019-11-01 13:00,2019-11-01 13:00,0.163,0.044,0.149,15.056
2019-11-01 14:00,2019-11-01 14:00,0.116,0.030,0.113,14.670
2019-11-01 15:00,2019-11-01 15:00,0.055,0.014,0.062,13.972
2019-11-01 16:00,2019-11-01 16:00,0.006,0.003,0.013,13.079
2019-11-01 17:00,2019-11-01 17:00,0,0,0,12.572
2019-11-01 18:00,2019-11-01 18:00,0,0,0,12.732
2019-11-01 19:00,2019-11-01 19:00,0,0,0,13.198
2019-11-01 20:00,2019-11-01 20:00,0,0,0,13.689
2019-11-01 21:00,2019-11-01 21:00,0,0,0,13.681
2019-11-01 22:00,2019-11-01 22:00,0,0,0,13.516
2019-11-01 23:00,2019-11-01 23:00,0,0,0,12.969
2019-11-02 00:00,2019-11-02 00:00,0,0,0,11.934
2019-11-02 01:00,2019-11-02 01:00,0,0,0,10.956
2019-11-02 02:00,2019-11-02 02:00,0,0,0,10.255
2019-11-02 03:00,2019-11-02 03:00,0,0,0,9.732
2019-11-02 04:00,2019-11-02 04:00,0,0,0,9.155
2019-11-02 05:00,2019-11-02 05:00,0,0,0,8.505
2019-11-02 06:00,2019-11-02 06:00,0,0,0,8.252
2019-11-02 07:00,2019-11-02 07:00,0.001,0.001,0.007,8.593
2019-11-02 08:00,2019-11-02 08:00,0.015,0.002,0.027,9.075
2019-11-02 09:00,2019-11-02 09:00,0.044,0.004,0.058,9.472
2019-11-02 10:00,2019-11-02 10:00,0.024,0.001,0.038,9.973
2019-11-02 11:00,2019-11-02 11:00,0.040,0.002,0.056,10.948
2019-11-02 12:00,2019-11-02 12:00,0.166,0.036,0.158,11.965
2019-11-02 13:00,2019-11-02 13:00,0.213,0.077,0.168,12.051
2019-11-02 14:00,2019-11-02 14:00,0.071,0.010,0.082,11.221
2019-11-02 15:00,2019-11-02 15:00,0.031,0.004,0.043,10.423
2019-11-02 16:00,2019-11-02 16:00,0.001,0.001,0.007,9.902
2019-11-02 17:00,2019-11-02 17:00,0,0,0,9.491
2019-11-02 18:00,2019-11-02 18:00,0,0,0,9.085
2019-11-02 19:00,2019-11-02 19:00,0,0,0,8.622
2019-11-02 20:00,2019-11-02 20:00,0,0,0,8.233
2019-11-02 21:00,2019-11-02 21:00,0,0,0,7.977
2019-11-02 22:00,2019-11-02 22:00,0,0,0,7.790
2019-11-02 23:00,2019-11-02 23:00,0,0,0,7.567
2019-11-03 00:00,2019-11-03 00:00,0,0,0,7.160
2019-11-03 01:00,2019-11-03 01:00,0,0,0,6.638
2019-11-03 02:00,2019-11-03 02:00,0,0,0,6.209
2019-11-03 03:00,2019-11-03 03:00,0,0,0,5.845
2019-11-03 04:00,2019-11-03 04:00,0,0,0,5.686
2019-11-03 05:00,2019-11-03 05:00,0,0,0,5.572
2019-11-03 06:00,2019-11-03 06:00,0,0,0,5.568
2019-11-03 07:00,2019-11-03 07:00,0.001,0.001,0.006,5.783
2019-11-03 08:00,2019-11-03 08:00,0.038,0.009,0.046,6.599
2019-11-03 09:00,2019-11-03 09:00,0.108,0.029,0.101,7.727
2019-11-03 10:00,2019-11-03 10:00,0.138,0.033,0.129,9.045
2019-11-03 11:00,2019-11-03 11:00,0.156,0.037,0.145,9.878
2019-11-03 12:00,2019-11-03 12:00,0.180,0.050,0.158,10.452
2019-11-03 13:00,2019-11-03 13:00,0.137,0.032,0.130,10.680
2019-11-03 14:00,2019-11-03 14:00,0.117,0.033,0.109,10.697
2019-11-03 15:00,2019-11-03 15:00,0.057,0.017,0.060,10.225
2019-11-03 16:00,2019-11-03 16:00,0.006,0.004,0.012,8.494
2019-11-03 17:00,2019-11-03 17:00,0,0,0,7.282
2019-11-03 18:00,2019-11-03 18:00,0,0,0,7.105
2019-11-03 19:00,2019-11-03 19:00,0,0,0,7.048
2019-11-03 20:00,2019-11-03 20:00,0,0,0,7.264
2019-11-03 21:00,2019-11-03 21:00,0,0,0,7.569
2019-11-03 22:00,2019-11-03 22:00,0,0,0,7.602
2019-11-03 23:00,2019-11-03 23:00,0,0,0,7.414
2019-11-04 00:00,2019-11-04 00:00,0,0,0,7.106
2019-11-04 01:00,2019-11-04 01:00,0,0,0,6.901
2019-11-04 02:00,2019-11-04 02:00,0,0,0,6.951
2019-11-04 03:00,2019-11-04 03:00,0,0,0,6.994
2019-11-04 04:00,2019-11-04 04:00,0,0,0,7.156
2019-11-04 05:00,2019-11-04 05:00,0,0,0,7.033
2019-11-04 06:00,2019-11-04 06:00,0,0,0,6.853
2019-11-04 07:00,2019-11-04 07:00,0.001,0.002,0.006,6.512
2019-11-04 08:00,2019-11-04 08:00,0.039,0.010,0.046,6.988
2019-11-04 09:00,2019-11-04 09:00,0.113,0.034,0.102,7.813
2019-11-04 10:00,2019-11-04 10:00,0.158,0.047,0.136,8.928
2019-11-04 11:00,2019-11-04 11:00,0.175,0.050,0.152,9.985
2019-11-04 12:00,2019-11-04 12:00,0.187,0.059,0.157,10.690
2019-11-04 13:00,2019-11-04 13:00,0.189,0.069,0.149,11.048
2019-11-04 14:00,2019-11-04 14:00,0.119,0.037,0.106,10.974
2019-11-04 15:00,2019-11-04 15:00,0.067,0.024,0.063,10.232
2019-11-04 16:00,2019-11-04 16:00,0.005,0.003,0.011,8.332
2019-11-04 17:00,2019-11-04 17:00,0,0,0,7.310
2019-11-04 18:00,2019-11-04 18:00,0,0,0,6.839
2019-11-04 19:00,2019-11-04 19:00,0,0,0,6.575
2019-11-04 20:00,2019-11-04 20:00,0,0,0,6.610
2019-11-04 21:00,2019-11-04 21:00,0,0,0,6.998
2019-11-04 22:00,2019-11-04 22:00,0,0,0,7.368
2019-11-04 23:00,2019-11-04 23:00,0,0,0,7.355
2019-11-05 00:00,2019-11-05 00:00,0,0,0,7.359
2019-11-05 01:00,2019-11-05 01:00,0,0,0,7.398
2019-11-05 02:00,2019-11-05 02:00,0,0,0,7.423
2019-11-05 03:00,2019-11-05 03:00,0,0,0,7.446
2019-11-05 04:00,2019-11-05 04:00,0,0,0,7.396
2019-11-05 05:00,2019-11-05 05:00,0,0,0,7.410
